timestamp,temperature,precipitation,snowfall,wind_speed,humidity,weather_code
2024-02-07T00:00,-1.8,0.0,0.0,12.7,65,0
2024-02-07T01:00,-2.0,0.0,0.0,12.0,65,0
2024-02-07T02:00,-2.3,0.0,0.0,10.8,67,0
2024-02-07T03:00,-2.7,0.0,0.0,10.6,68,0
2024-02-07T04:00,-2.8,0.0,0.0,10.5,70,0
2024-02-07T05:00,-3.2,0.0,0.0,9.7,72,0
2024-02-07T06:00,-3.5,0.0,0.0,9.8,74,1
2024-02-07T07:00,-3.6,0.0,0.0,10.5,74,0
2024-02-07T08:00,-3.7,0.0,0.0,10.8,75,0
2024-02-07T09:00,-1.9,0.0,0.0,12.6,73,1
2024-02-07T10:00,0.4,0.0,0.0,10.1,65,1
2024-02-07T11:00,3.0,0.0,0.0,10.1,57,2
2024-02-07T12:00,5.1,0.0,0.0,10.8,50,0
2024-02-07T13:00,6.3,0.0,0.0,9.4,47,0
2024-02-07T14:00,7.2,0.0,0.0,8.0,45,1
2024-02-07T15:00,7.8,0.0,0.0,7.3,43,1
2024-02-07T16:00,8.1,0.0,0.0,6.8,41,0
2024-02-07T17:00,8.0,0.0,0.0,6.6,40,2
2024-02-07T18:00,6.1,0.0,0.0,5.9,53,0
2024-02-07T19:00,6.2,0.0,0.0,4.7,46,1
2024-02-07T20:00,3.7,0.0,0.0,6.9,56,0
2024-02-07T21:00,1.1,0.0,0.0,9.0,66,2
2024-02-07T22:00,2.9,0.0,0.0,3.1,56,0
2024-02-07T23:00,-1.0,0.0,0.0,5.9,74,0
2024-02-08T00:00,-2.2,0.0,0.0,5.5,82,0
2024-02-08T01:00,-2.7,0.0,0.0,4.4,86,0
2024-02-08T02:00,-3.5,0.0,0.0,5.8,90,0
2024-02-08T03:00,-3.3,0.0,0.0,5.6,89,1
2024-02-08T04:00,-3.7,0.0,0.0,7.1,90,0
2024-02-08T05:00,-3.7,0.0,0.0,5.8,89,0
2024-02-08T06:00,-3.7,0.0,0.0,4.7,88,1
2024-02-08T07:00,-3.7,0.0,0.0,5.8,84,1
2024-02-08T08:00,-3.8,0.0,0.0,5.4,82,1
2024-02-08T09:00,-1.1,0.0,0.0,6.6,71,1
2024-02-08T10:00,2.0,0.0,0.0,3.9,67,0
2024-02-08T11:00,5.2,0.0,0.0,4.1,53,0
2024-02-08T12:00,7.5,0.0,0.0,3.6,43,0
2024-02-08T13:00,8.9,0.0,0.0,4.7,42,0
2024-02-08T14:00,9.6,0.0,0.0,5.5,43,1
2024-02-08T15:00,10.0,0.0,0.0,5.5,44,3
2024-02-08T16:00,9.8,0.0,0.0,8.6,46,3
2024-02-08T17:00,8.4,0.0,0.0,10.5,48,3
2024-02-08T18:00,5.6,0.0,0.0,8.4,62,3
2024-02-08T19:00,3.2,0.0,0.0,8.4,82,3
2024-02-08T20:00,2.4,0.0,0.0,8.0,89,3
2024-02-08T21:00,3.4,0.0,0.0,9.0,87,3
2024-02-08T22:00,3.2,0.0,0.0,9.2,91,3
2024-02-08T23:00,3.3,0.0,0.0,9.4,91,3
2024-02-09T00:00,2.8,0.0,0.0,7.3,91,3
2024-02-09T01:00,2.3,0.0,0.0,8.2,90,3
2024-02-09T02:00,0.9,0.0,0.0,6.6,91,3
2024-02-09T03:00,2.0,0.0,0.0,8.9,85,3
2024-02-09T04:00,2.2,0.0,0.0,9.3,83,3
2024-02-09T05:00,2.3,0.0,0.0,5.6,81,3
2024-02-09T06:00,1.5,0.0,0.0,7.9,86,3
2024-02-09T07:00,1.6,0.0,0.0,6.8,83,3
2024-02-09T08:00,2.4,0.0,0.0,8.3,81,3
2024-02-09T09:00,4.1,0.0,0.0,10.5,84,3
2024-02-09T10:00,5.5,0.0,0.0,10.1,85,3
2024-02-09T11:00,7.3,0.0,0.0,12.3,80,3
2024-02-09T12:00,9.4,0.0,0.0,11.4,71,0
2024-02-09T13:00,10.9,0.0,0.0,13.3,66,0
2024-02-09T14:00,11.4,0.0,0.0,14.9,65,2
2024-02-09T15:00,10.6,0.0,0.0,14.7,72,2
2024-02-09T16:00,10.2,0.0,0.0,14.5,78,0
2024-02-09T17:00,9.6,0.0,0.0,12.7,81,0
2024-02-09T18:00,7.6,0.0,0.0,8.9,88,0
2024-02-09T19:00,5.6,0.0,0.0,8.4,94,2
2024-02-09T20:00,4.1,0.0,0.0,10.9,97,2
2024-02-09T21:00,3.8,0.0,0.0,10.5,95,1
2024-02-09T22:00,3.5,0.0,0.0,10.3,96,3
2024-02-09T23:00,3.8,0.0,0.0,8.3,95,3
2024-02-10T00:00,3.5,0.0,0.0,9.8,92,3
2024-02-10T01:00,3.9,0.0,0.0,8.6,89,3
2024-02-10T02:00,4.0,0.0,0.0,8.4,88,3
2024-02-10T03:00,3.7,0.0,0.0,9.0,90,3
2024-02-10T04:00,3.0,0.0,0.0,10.6,91,3
2024-02-10T05:00,2.3,0.0,0.0,10.5,92,3
2024-02-10T06:00,1.8,0.0,0.0,10.9,93,3
2024-02-10T07:00,2.0,0.0,0.0,7.8,93,3
2024-02-10T08:00,2.3,0.0,0.0,8.4,92,3
2024-02-10T09:00,4.3,0.0,0.0,10.3,86,3
2024-02-10T10:00,7.1,0.0,0.0,8.9,81,3
2024-02-10T11:00,10.1,0.0,0.0,7.7,73,3
2024-02-10T12:00,12.5,0.0,0.0,11.0,68,3
2024-02-10T13:00,13.8,0.0,0.0,14.3,64,3
2024-02-10T14:00,14.2,0.0,0.0,13.5,66,3
2024-02-10T15:00,15.9,0.0,0.0,16.6,62,3
2024-02-10T16:00,15.4,0.0,0.0,14.1,65,3
2024-02-10T17:00,15.1,0.0,0.0,15.3,68,3
2024-02-10T18:00,13.6,0.0,0.0,11.5,73,3
2024-02-10T19:00,11.2,0.0,0.0,10.2,85,3
2024-02-10T20:00,10.4,0.0,0.0,10.5,88,3
2024-02-10T21:00,10.0,0.1,0.0,8.0,89,51
2024-02-10T22:00,9.5,0.0,0.0,8.4,91,3
2024-02-10T23:00,9.1,0.0,0.0,8.7,92,3
2024-02-11T00:00,7.6,0.0,0.0,10.2,94,3
2024-02-11T01:00,6.2,0.0,0.0,10.8,96,3
2024-02-11T02:00,6.0,0.0,0.0,8.3,97,3
2024-02-11T03:00,6.8,0.0,0.0,8.9,93,3
2024-02-11T04:00,6.9,0.0,0.0,11.5,91,3
2024-02-11T05:00,6.5,0.0,0.0,14.7,89,3
2024-02-11T06:00,5.2,0.0,0.0,14.3,85,3
2024-02-11T07:00,4.3,0.0,0.0,12.7,83,3
2024-02-11T08:00,3.6,0.0,0.0,11.4,81,3
2024-02-11T09:00,5.3,0.0,0.0,11.8,76,3
2024-02-11T10:00,6.7,0.0,0.0,10.5,72,3
2024-02-11T11:00,7.8,0.0,0.0,15.6,63,3
2024-02-11T12:00,8.1,0.0,0.0,14.0,60,3
2024-02-11T13:00,8.6,0.0,0.0,12.4,57,3
2024-02-11T14:00,8.9,0.0,0.0,10.7,57,3
2024-02-11T15:00,9.0,0.0,0.0,10.2,57,3
2024-02-11T16:00,8.9,0.0,0.0,10.2,57,3
2024-02-11T17:00,8.9,0.0,0.0,8.9,57,3
2024-02-11T18:00,8.2,0.0,0.0,6.6,61,3
2024-02-11T19:00,7.2,0.0,0.0,5.6,66,3
2024-02-11T20:00,6.8,0.0,0.0,5.5,68,3
2024-02-11T21:00,5.8,0.0,0.0,6.6,64,3
2024-02-11T22:00,5.6,0.0,0.0,7.5,64,3
2024-02-11T23:00,5.4,0.0,0.0,8.5,64,3
2024-02-12T00:00,5.2,0.0,0.0,9.5,64,3
2024-02-12T01:00,4.7,0.0,0.0,11.3,64,3
2024-02-12T02:00,3.8,0.0,0.0,10.1,67,1
2024-02-12T03:00,2.4,0.0,0.0,8.5,72,3
2024-02-12T04:00,-0.1,0.0,0.0,6.3,85,3
2024-02-12T05:00,-0.6,0.0,0.0,7.5,88,3
2024-02-12T06:00,-1.2,0.0,0.0,5.8,90,3
2024-02-12T07:00,-1.8,0.0,0.0,5.7,91,3
2024-02-12T08:00,-1.6,0.0,0.0,6.5,90,3
2024-02-12T09:00,0.6,0.0,0.0,7.7,80,3
2024-02-12T10:00,2.4,0.0,0.0,6.2,73,3
2024-02-12T11:00,4.3,0.0,0.0,5.4,67,3
2024-02-12T12:00,6.2,0.0,0.0,4.0,61,3
2024-02-12T13:00,7.7,0.0,0.0,4.1,57,3
2024-02-12T14:00,8.6,0.0,0.0,2.2,56,3
2024-02-12T15:00,9.1,0.0,0.0,5.5,55,3
2024-02-12T16:00,8.9,0.0,0.0,7.9,58,3
2024-02-12T17:00,7.6,0.0,0.0,9.9,64,3
2024-02-12T18:00,6.2,0.0,0.0,9.5,68,3
2024-02-12T19:00,5.2,0.0,0.0,7.9,70,3
2024-02-12T20:00,5.1,0.0,0.0,8.2,70,3
2024-02-12T21:00,4.1,0.0,0.0,5.1,85,3
2024-02-12T22:00,4.2,0.0,0.0,6.3,82,3
2024-02-12T23:00,4.1,0.1,0.0,9.0,73,51
2024-02-13T00:00,3.4,0.0,0.0,11.6,71,3
2024-02-13T01:00,2.6,0.1,0.0,10.2,76,51
2024-02-13T02:00,1.9,3.5,2.38,13.0,79,75
2024-02-13T03:00,1.5,1.7,1.05,16.3,82,75
2024-02-13T04:00,1.1,0.9,0.63,15.4,84,73
2024-02-13T05:00,0.2,2.1,1.47,15.7,92,75
2024-02-13T06:00,0.1,1.7,1.19,20.1,93,75
2024-02-13T07:00,-0.1,2.1,1.47,21.7,93,75
2024-02-13T08:00,-0.2,2.4,1.68,22.5,94,75
2024-02-13T09:00,0.3,2.5,1.75,22.8,93,75
2024-02-13T10:00,0.3,2.9,2.03,19.3,94,75
2024-02-13T11:00,0.4,3.1,2.17,25.1,94,75
2024-02-13T12:00,0.5,2.3,1.61,20.4,93,75
2024-02-13T13:00,0.6,1.8,1.26,25.6,89,75
2024-02-13T14:00,1.5,0.6,0.42,23.7,83,73
2024-02-13T15:00,2.6,0.0,0.0,20.1,74,3
2024-02-13T16:00,3.2,0.0,0.0,12.8,70,1
2024-02-13T17:00,2.8,0.0,0.0,7.9,71,0
2024-02-13T18:00,-0.8,0.0,0.0,14.4,73,0
2024-02-13T19:00,0.8,0.0,0.0,13.9,66,0
2024-02-13T20:00,0.9,0.0,0.0,16.3,67,0
2024-02-13T21:00,0.2,0.0,0.0,14.5,73,0
2024-02-13T22:00,-0.6,0.0,0.0,12.3,77,0
2024-02-13T23:00,-1.2,0.0,0.0,12.3,80,0
2024-02-14T00:00,-1.6,0.0,0.0,12.8,81,0
2024-02-14T01:00,-2.0,0.0,0.0,13.8,82,0
2024-02-14T02:00,-1.8,0.0,0.0,16.9,79,0
2024-02-14T03:00,-1.8,0.0,0.0,16.9,78,2
2024-02-14T04:00,-1.9,0.0,0.0,18.2,78,1
2024-02-14T05:00,-2.5,0.0,0.0,21.8,71,0
2024-02-14T06:00,-3.3,0.0,0.0,21.9,72,0
2024-02-14T07:00,-3.8,0.0,0.0,20.5,72,1
2024-02-14T08:00,-4.3,0.0,0.0,19.8,72,0
2024-02-14T09:00,-2.8,0.0,0.0,18.4,62,0
2024-02-14T10:00,-2.3,0.0,0.0,21.1,56,0
2024-02-14T11:00,-2.0,0.0,0.0,24.5,52,0
2024-02-14T12:00,-1.4,0.0,0.0,24.9,51,2
2024-02-14T13:00,-0.9,0.0,0.0,25.2,50,1
2024-02-14T14:00,-0.2,0.0,0.0,25.7,47,2
2024-02-14T15:00,0.3,0.0,0.0,23.7,43,0
2024-02-14T16:00,0.3,0.0,0.0,21.9,44,0
2024-02-14T17:00,0.1,0.0,0.0,18.8,48,0
2024-02-14T18:00,-0.9,0.0,0.0,17.0,50,0
2024-02-14T19:00,-2.2,0.0,0.0,14.8,54,0
2024-02-14T20:00,-3.3,0.0,0.0,13.0,59,0
2024-02-14T21:00,-2.5,0.0,0.0,14.0,50,0
2024-02-14T22:00,-2.8,0.0,0.0,16.8,52,0
2024-02-14T23:00,-2.5,0.0,0.0,20.5,50,0
2024-02-15T00:00,-2.7,0.0,0.0,22.3,51,0
2024-02-15T01:00,-3.2,0.0,0.0,22.0,54,0
2024-02-15T02:00,-3.7,0.0,0.0,20.1,57,0
2024-02-15T03:00,-4.0,0.0,0.0,19.1,60,0
2024-02-15T04:00,-4.3,0.0,0.0,17.2,63,0
2024-02-15T05:00,-4.4,0.0,0.0,16.0,64,0
2024-02-15T06:00,-4.8,0.0,0.0,10.9,67,0
2024-02-15T07:00,-5.2,0.0,0.0,7.9,70,0
2024-02-15T08:00,-5.4,0.0,0.0,7.9,71,0
2024-02-15T09:00,-3.5,0.0,0.0,12.1,61,0
2024-02-15T10:00,-1.4,0.0,0.0,11.5,48,0
2024-02-15T11:00,0.2,0.0,0.0,7.9,38,0
2024-02-15T12:00,1.4,0.0,0.0,6.2,38,2
2024-02-15T13:00,2.3,0.0,0.0,5.8,36,3
2024-02-15T14:00,2.8,0.0,0.0,7.5,37,3
2024-02-15T15:00,2.8,0.0,0.0,11.9,40,3
2024-02-15T16:00,2.7,0.0,0.0,15.5,41,3
2024-02-15T17:00,2.5,0.0,0.0,16.3,45,3
2024-02-15T18:00,2.1,0.0,0.0,12.8,51,3
2024-02-15T19:00,1.1,0.0,0.0,15.5,60,3
2024-02-15T20:00,1.0,0.0,0.0,20.6,70,2
2024-02-15T21:00,0.6,0.2,0.14,15.8,69,71
2024-02-15T22:00,-0.1,0.0,0.0,14.2,71,0
2024-02-15T23:00,-0.8,0.0,0.0,13.3,75,0
2024-02-16T00:00,-0.3,0.0,0.0,18.3,76,0
2024-02-16T01:00,0.1,0.0,0.0,20.2,78,2
2024-02-16T02:00,0.7,0.0,0.0,20.6,78,1
2024-02-16T03:00,1.6,0.0,0.0,23.4,71,2
2024-02-16T04:00,1.5,0.0,0.0,24.9,63,1
2024-02-16T05:00,0.6,0.0,0.0,24.6,62,0
2024-02-16T06:00,-0.6,0.0,0.0,23.6,63,0
2024-02-16T07:00,-1.4,0.0,0.0,23.5,61,0
2024-02-16T08:00,-2.0,0.0,0.0,23.4,60,0
2024-02-16T09:00,0.6,0.0,0.0,22.4,50,0
2024-02-16T10:00,2.0,0.0,0.0,25.1,46,0
2024-02-16T11:00,2.7,0.0,0.0,30.3,41,0
2024-02-16T12:00,3.6,0.0,0.0,31.2,37,1
2024-02-16T13:00,4.6,0.0,0.0,28.3,33,1
2024-02-16T14:00,4.8,0.0,0.0,26.0,33,0
2024-02-16T15:00,5.0,0.0,0.0,21.7,33,0
2024-02-16T16:00,5.1,0.0,0.0,19.5,32,0
2024-02-16T17:00,4.8,0.0,0.0,19.5,32,0
2024-02-16T18:00,3.2,0.0,0.0,7.9,42,0
2024-02-16T19:00,-0.4,0.0,0.0,10.1,54,1
2024-02-16T20:00,-1.4,0.0,0.0,8.4,58,3
2024-02-16T21:00,-1.2,0.0,0.0,8.0,68,3
2024-02-16T22:00,-1.2,0.0,0.0,5.3,69,3
2024-02-16T23:00,-1.4,0.0,0.0,4.4,76,3
2024-02-17T00:00,-1.1,0.1,0.07,5.9,71,71
2024-02-17T01:00,-1.3,0.2,0.14,6.1,73,71
2024-02-17T02:00,-1.4,0.5,0.28,7.2,77,73
2024-02-17T03:00,-1.6,0.8,0.56,8.9,85,73
2024-02-17T04:00,-1.9,0.8,0.56,8.2,90,73
2024-02-17T05:00,-2.1,1.2,0.84,7.1,93,75
2024-02-17T06:00,-2.0,0.8,0.56,9.5,91,73
2024-02-17T07:00,-1.5,0.5,0.35,8.6,92,73
2024-02-17T08:00,-1.5,0.3,0.21,9.0,93,73
2024-02-17T09:00,-1.4,0.3,0.21,8.1,94,73
2024-02-17T10:00,-0.7,0.1,0.07,8.9,91,71
2024-02-17T11:00,0.2,0.0,0.0,9.2,84,3
2024-02-17T12:00,1.0,0.1,0.07,11.0,76,71
2024-02-17T13:00,1.5,0.1,0.07,15.5,67,71
2024-02-17T14:00,2.2,0.1,0.07,18.9,57,71
2024-02-17T15:00,2.0,0.0,0.0,21.7,49,0
2024-02-17T16:00,1.8,0.0,0.0,20.4,49,2
2024-02-17T17:00,0.9,0.0,0.0,17.9,49,0
2024-02-17T18:00,-0.3,0.0,0.0,15.6,52,0
2024-02-17T19:00,-1.8,0.0,0.0,14.9,57,0
2024-02-17T20:00,-2.7,0.0,0.0,14.5,61,0
2024-02-17T21:00,-3.1,0.0,0.0,13.4,53,0
2024-02-17T22:00,-4.0,0.0,0.0,11.2,56,0
2024-02-17T23:00,-4.6,0.0,0.0,11.6,60,0
2024-02-18T00:00,-5.2,0.0,0.0,10.1,65,0
2024-02-18T01:00,-5.7,0.0,0.0,8.4,69,0
2024-02-18T02:00,-6.1,0.0,0.0,7.2,72,0
2024-02-18T03:00,-6.2,0.0,0.0,10.0,71,0
2024-02-18T04:00,-6.3,0.0,0.0,12.5,73,0
2024-02-18T05:00,-6.2,0.0,0.0,12.7,74,0
2024-02-18T06:00,-6.2,0.0,0.0,13.1,74,0
2024-02-18T07:00,-6.2,0.0,0.0,13.5,70,0
2024-02-18T08:00,-6.0,0.0,0.0,14.8,68,0
2024-02-18T09:00,-4.7,0.0,0.0,15.0,74,0
2024-02-18T10:00,-3.1,0.0,0.0,21.9,61,0
2024-02-18T11:00,-1.8,0.0,0.0,23.0,53,0
2024-02-18T12:00,-0.4,0.0,0.0,22.7,49,0
2024-02-18T13:00,2.4,0.0,0.0,26.8,34,0
2024-02-18T14:00,3.5,0.0,0.0,29.4,36,0
2024-02-18T15:00,4.6,0.0,0.0,27.9,36,0
2024-02-18T16:00,4.9,0.0,0.0,25.6,37,0
2024-02-18T17:00,4.6,0.0,0.0,20.7,39,0
2024-02-18T18:00,3.0,0.0,0.0,17.3,42,0
2024-02-18T19:00,1.1,0.0,0.0,15.5,46,0
2024-02-18T20:00,0.2,0.0,0.0,14.2,50,0
2024-02-18T21:00,-2.0,0.0,0.0,8.4,61,0
2024-02-18T22:00,-2.4,0.0,0.0,9.7,66,0
2024-02-18T23:00,-2.0,0.0,0.0,13.2,65,0
2024-02-19T00:00,-2.2,0.0,0.0,11.5,65,0
2024-02-19T01:00,-1.5,0.0,0.0,13.0,61,0
2024-02-19T02:00,-1.2,0.0,0.0,14.3,59,0
2024-02-19T03:00,-1.8,0.0,0.0,13.2,60,0
2024-02-19T04:00,-2.7,0.0,0.0,10.8,64,0
2024-02-19T05:00,-3.3,0.0,0.0,10.4,68,0
2024-02-19T06:00,-3.7,0.0,0.0,9.7,71,0
2024-02-19T07:00,-4.0,0.0,0.0,8.8,74,0
2024-02-19T08:00,-4.1,0.0,0.0,8.6,76,0
2024-02-19T09:00,-1.1,0.0,0.0,11.3,61,0
2024-02-19T10:00,1.8,0.0,0.0,20.7,38,0
2024-02-19T11:00,2.4,0.0,0.0,20.8,37,0
2024-02-19T12:00,3.0,0.0,0.0,18.0,40,0
2024-02-19T13:00,3.6,0.0,0.0,16.0,36,0
2024-02-19T14:00,3.8,0.0,0.0,15.6,32,0
2024-02-19T15:00,4.0,0.0,0.0,15.5,30,0
2024-02-19T16:00,4.1,0.0,0.0,13.9,29,0
2024-02-19T17:00,3.8,0.0,0.0,13.0,28,0
2024-02-19T18:00,2.2,0.0,0.0,6.5,39,0
2024-02-19T19:00,-1.7,0.0,0.0,10.0,50,0
2024-02-19T20:00,-1.5,0.0,0.0,10.5,45,0
2024-02-19T21:00,-2.6,0.0,0.0,8.6,53,0
2024-02-19T22:00,-2.7,0.0,0.0,12.8,52,0
2024-02-19T23:00,-2.8,0.0,0.0,13.4,51,0
2024-02-20T00:00,-3.7,0.0,0.0,12.6,55,0
2024-02-20T01:00,-4.6,0.0,0.0,9.4,60,0
2024-02-20T02:00,-5.2,0.0,0.0,9.9,62,0
2024-02-20T03:00,-5.4,0.0,0.0,10.7,60,0
2024-02-20T04:00,-5.7,0.0,0.0,11.6,59,0
2024-02-20T05:00,-5.9,0.0,0.0,13.1,58,0
2024-02-20T06:00,-6.2,0.0,0.0,12.5,56,0
2024-02-20T07:00,-6.4,0.0,0.0,10.9,55,0
2024-02-20T08:00,-6.4,0.0,0.0,10.0,56,0
2024-02-20T09:00,-4.5,0.0,0.0,9.3,48,0
2024-02-20T10:00,-2.5,0.0,0.0,9.0,39,0
2024-02-20T11:00,-0.5,0.0,0.0,7.5,33,0
2024-02-20T12:00,0.9,0.0,0.0,6.8,31,0
2024-02-20T13:00,1.6,0.0,0.0,4.7,37,0
2024-02-20T14:00,2.1,0.0,0.0,3.8,39,0
2024-02-20T15:00,2.3,0.0,0.0,4.0,41,0
2024-02-20T16:00,2.3,0.0,0.0,6.2,43,0
2024-02-20T17:00,1.6,0.0,0.0,10.0,46,0
2024-02-20T18:00,0.2,0.0,0.0,10.6,51,1
2024-02-20T19:00,-2.4,0.0,0.0,7.4,65,0
2024-02-20T20:00,-3.8,0.0,0.0,10.2,76,0
2024-02-20T21:00,-4.0,0.0,0.0,9.7,75,0
2024-02-20T22:00,-4.2,0.0,0.0,9.8,78,1
2024-02-20T23:00,-4.2,0.0,0.0,8.7,78,1
2024-02-21T00:00,-4.6,0.0,0.0,8.1,79,1
2024-02-21T01:00,-5.1,0.0,0.0,7.1,81,1
2024-02-21T02:00,-5.2,0.0,0.0,4.9,83,3
2024-02-21T03:00,-5.2,0.0,0.0,5.1,85,3
2024-02-21T04:00,-5.5,0.0,0.0,5.4,86,3
2024-02-21T05:00,-5.6,0.0,0.0,5.7,86,3
2024-02-21T06:00,-5.4,0.0,0.0,6.3,85,0
2024-02-21T07:00,-5.2,0.0,0.0,7.4,84,0
2024-02-21T08:00,-4.8,0.0,0.0,7.6,82,0
2024-02-21T09:00,-1.8,0.0,0.0,8.6,72,1
2024-02-21T10:00,1.3,0.0,0.0,8.7,60,3
2024-02-21T11:00,3.3,0.0,0.0,12.4,53,3
2024-02-21T12:00,3.8,0.0,0.0,14.6,52,3
2024-02-21T13:00,4.1,0.0,0.0,13.8,55,3
2024-02-21T14:00,4.3,0.0,0.0,13.2,54,3
2024-02-21T15:00,4.6,0.0,0.0,13.6,53,3
2024-02-21T16:00,4.2,0.0,0.0,14.5,54,3
2024-02-21T17:00,3.4,0.0,0.0,15.0,59,1
2024-02-21T18:00,2.5,0.0,0.0,11.5,63,1
2024-02-21T19:00,-0.6,0.0,0.0,8.6,80,1
2024-02-21T20:00,-1.6,0.0,0.0,9.8,84,1
2024-02-21T21:00,-3.0,0.0,0.0,10.9,86,1
2024-02-21T22:00,-2.8,0.0,0.0,9.4,87,1
2024-02-21T23:00,-2.8,0.0,0.0,9.8,88,3
2024-02-22T00:00,-2.2,0.0,0.0,6.8,86,2
2024-02-22T01:00,-1.0,0.0,0.0,3.1,83,0
2024-02-22T02:00,-3.0,0.0,0.0,2.2,89,0
2024-02-22T03:00,-4.0,0.0,0.0,3.5,93,0
2024-02-22T04:00,-4.7,0.0,0.0,4.3,96,1
2024-02-22T05:00,-5.1,0.0,0.0,2.8,98,3
2024-02-22T06:00,-4.7,0.0,0.0,0.8,99,3
2024-02-22T07:00,-5.1,0.0,0.0,2.3,98,3
2024-02-22T08:00,-5.1,0.0,0.0,4.8,98,3
2024-02-22T09:00,-1.4,0.0,0.0,6.6,90,3
2024-02-22T10:00,1.8,0.0,0.0,7.8,76,1
2024-02-22T11:00,3.8,0.0,0.0,12.8,63,0
2024-02-22T12:00,5.1,0.0,0.0,16.3,60,0
2024-02-22T13:00,6.2,0.0,0.0,16.2,59,2
2024-02-22T14:00,6.8,0.0,0.0,16.9,59,3
2024-02-22T15:00,6.7,0.0,0.0,18.8,64,3
2024-02-22T16:00,5.5,0.0,0.0,19.8,73,3
2024-02-22T17:00,5.0,0.0,0.0,19.8,76,3
2024-02-22T18:00,3.8,0.0,0.0,17.1,84,3
2024-02-22T19:00,3.8,0.0,0.0,15.3,86,3
2024-02-22T20:00,3.9,0.0,0.0,16.0,86,3
2024-02-22T21:00,2.7,0.1,0.0,14.0,95,51
2024-02-22T22:00,2.8,0.1,0.0,10.8,96,51
2024-02-22T23:00,2.8,0.1,0.0,9.3,97,51
2024-02-23T00:00,2.8,0.1,0.0,8.3,97,51
2024-02-23T01:00,2.8,0.8,0.0,7.9,97,53
2024-02-23T02:00,2.8,0.8,0.0,5.2,97,53
2024-02-23T03:00,2.9,0.2,0.0,4.4,97,51
2024-02-23T04:00,2.8,0.1,0.0,3.8,98,51
2024-02-23T05:00,2.5,0.4,0.0,4.2,99,51
2024-02-23T06:00,2.2,0.4,0.0,4.3,99,51
2024-02-23T07:00,2.0,0.1,0.0,5.4,100,51
2024-02-23T08:00,1.4,0.0,0.0,7.9,100,3
2024-02-23T09:00,3.0,0.0,0.0,12.8,98,3
2024-02-23T10:00,4.7,0.0,0.0,9.8,96,3
2024-02-23T11:00,5.4,0.0,0.0,9.3,91,3
2024-02-23T12:00,6.3,0.0,0.0,7.6,87,3
2024-02-23T13:00,7.8,0.0,0.0,8.8,81,3
2024-02-23T14:00,8.1,0.0,0.0,12.7,79,3
2024-02-23T15:00,8.2,0.0,0.0,10.2,79,3
2024-02-23T16:00,7.2,0.1,0.0,12.5,83,51
2024-02-23T17:00,7.0,0.1,0.0,12.1,82,51
2024-02-23T18:00,6.8,0.0,0.0,5.8,84,3
2024-02-23T19:00,5.1,0.0,0.0,6.9,91,3
2024-02-23T20:00,5.6,0.0,0.0,6.1,89,3
2024-02-23T21:00,4.3,0.0,0.0,6.6,93,3
2024-02-23T22:00,3.7,0.0,0.0,7.7,93,3
2024-02-23T23:00,2.8,0.0,0.0,7.9,93,3
2024-02-24T00:00,1.8,0.0,0.0,7.3,94,3
2024-02-24T01:00,1.8,0.0,0.0,8.7,93,3
2024-02-24T02:00,1.9,0.0,0.0,10.2,88,3
2024-02-24T03:00,2.0,0.0,0.0,13.8,85,3
2024-02-24T04:00,2.0,0.0,0.0,16.1,84,0
2024-02-24T05:00,1.4,0.0,0.0,17.6,87,0
2024-02-24T06:00,0.8,0.0,0.0,19.3,90,3
2024-02-24T07:00,0.8,0.0,0.0,19.1,89,3
2024-02-24T08:00,1.3,0.0,0.0,18.2,86,3
2024-02-24T09:00,3.8,0.0,0.0,18.1,76,3
2024-02-24T10:00,4.1,0.0,0.0,18.6,66,3
2024-02-24T11:00,4.1,0.0,0.0,21.4,55,3
2024-02-24T12:00,3.9,0.0,0.0,21.4,46,3
2024-02-24T13:00,4.9,0.0,0.0,21.3,35,1
2024-02-24T14:00,5.4,0.0,0.0,21.4,30,1
2024-02-24T15:00,5.6,0.0,0.0,20.4,27,1
2024-02-24T16:00,5.4,0.0,0.0,20.1,24,1
2024-02-24T17:00,4.8,0.0,0.0,18.7,23,0
2024-02-24T18:00,3.5,0.0,0.0,15.2,26,0
2024-02-24T19:00,0.9,0.0,0.0,13.0,30,0
2024-02-24T20:00,-0.6,0.0,0.0,16.4,29,0
2024-02-24T21:00,-0.6,0.0,0.0,17.8,28,0
2024-02-24T22:00,-1.6,0.0,0.0,16.2,31,0
2024-02-24T23:00,-2.8,0.0,0.0,13.6,36,0
2024-02-25T00:00,-3.9,0.0,0.0,14.7,39,0
2024-02-25T01:00,-4.8,0.0,0.0,13.7,41,0
2024-02-25T02:00,-5.4,0.0,0.0,11.2,44,0
2024-02-25T03:00,-6.0,0.0,0.0,8.7,48,0
2024-02-25T04:00,-6.4,0.0,0.0,7.1,52,0
2024-02-25T05:00,-7.0,0.0,0.0,5.5,60,0
2024-02-25T06:00,-7.3,0.0,0.0,5.8,65,0
2024-02-25T07:00,-7.3,0.0,0.0,5.8,66,0
2024-02-25T08:00,-6.8,0.0,0.0,3.6,59,0
2024-02-25T09:00,-4.6,0.0,0.0,2.5,50,0
2024-02-25T10:00,-3.3,0.0,0.0,0.0,46,0
2024-02-25T11:00,-1.8,0.0,0.0,4.2,46,0
